blaCTX-M_clust2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	468	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaCTX-M_clust5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaDHA_MOR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaEBR-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaGES-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaIMP_clust4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaIMP_clust6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaMIR_clust	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
blaMOX_clust	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOKP_clust	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
blaOXA_clust16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA_clust6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	8	3	3	0	1	0	2	0	1	2	1	0	0	0	3	0	2	11	4	2	4	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0
blaOXA-209	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaOXA-347	1	0	0	0	0	0	0	12	0	0	0	4	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2	91	0	0	0	0	0	108	3	0	0	0	0	2	0	0	1	0	0	0	0	0	7	1	1	0	0	0	3	1	4	0	1	0	40	87	0	22	0	0	11	11	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
blaOXA-50	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
blaOXA-61	0	5	2	0	5	5	0	0	19	0	3	0	3	0	36	6	0	23	1	1	1	1	1	5	5	14	0	3	0	0	2	0	0	0	2	2	0	3	3	1	1	4	1	45	11	30	16	2	1	48	18	4	5	1	4	12	13	10	1	44	221	21	16	38	43	2	36	44	33	22	95	0	0	0	10	61	36	26	78	1	18	6	30	8	245	0	0	0	25	70	87	0	46	0	0	0	3	0	1
blaOXA-85	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	0	1	3	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	1	3	2	3	0	0	0	0	1	0	20	0	7	0	0	0	1	0	2
blaOXY_clust1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaPAO	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
blaROB-1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	1	0	1	0	4	1	2	6	0	8	10	9	3	4	21	6	19	50	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
blaSHV_clust	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	2	0	0	0	0	31	5	830	15	10	143	578	320	620	1	0	1	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	1	1	1	3	3	11	17	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
blaTEM_clust	1840	0	0	1996	450	143	7151	142	3	1047	1	1629	1	228	3	18	1	121	0	0	0	2	2	2	1	1	1	5	10	121	4856	313	130	9659	26139	3024	4691	2178	299	2852	162	3409	1771	757	4135	2513	2086	3233	520	21	14	11	31	0	10	1	6	23	8	5	7998	0	5	1	1	27	7	6	0	10	202	1396	1081	801	354	387	1607	146	4569	20	5	5	12	7	975	2413	11	797	0	386	0	462	1	723	366	281	1	3337	0
blaZ_clust	2	0	0	3	0	0	2	2	0	2	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	3	4	43	2	9	3	49	30	1	17	7	0	4	2	1	0	4	11	1	4	0	0	0	0	0	0	0	1	0	0	0	17	0	0	0	0	0	0	0	0	0	1	4	1	4	0	38	19	37	40	0	0	0	0	0	21	156	0	2	0	5	0	5	0	0	8	0	0	0	0
car(A)	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	2	0	2	1	0	1	1	1	3	3	2	2	5	1	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	8	0	2	2	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	1	2	0	0	0
cat_1	0	0	0	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	20	0	3	1	3	0	8	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
cat_2	1	3	2	0	0	2	0	0	16	1	8	0	6	0	13	0	8	0	4	3	1	1	6	13	4	0	23	2	1	4	0	1	0	0	1	0	0	0	0	0	0	0	0	5	0	0	3	0	0	12	65	46	25	6	5	28	45	18	6	487	16	653	2329	4911	1009	483	259	2187	1180	1291	23	14	29	2	19	19	46	23	11	0	0	0	0	0	0	1	0	0	3	0	1	0	0	3	2	0	0	0	0
cat_3	4	0	0	11	1	0	7	7	0	4	0	4	0	0	0	6	1	2	0	0	0	0	0	0	0	0	0	0	0	18	0	5	32	9	14	6	1	2	2	4	1	1	20	14	5	3	10	0	6	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	1	1	0	0	39	25	131	9	62	15	81	117	40	0	1	0	2	2	2	45	4	44	0	10	0	17	0	10	2	38	2	4	0
cat_clust	0	0	0	4	0	0	2	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	14	12	0	9	4	38	7	14	2	7	6	3	17	1	21	4	18	57	6	1	0	0	0	0	0	1	1	0	2	0	9	0	0	0	1	0	0	0	0	13	1	4	3	3	0	38	13	13	44	0	0	0	0	0	0	18	1	1	0	0	1	0	0	0	2	60	0	0	0
cat(pC194)	32	3	1	20	5	3	3	63	1	30	1	53	0	820	10	7	0	113	2	0	0	1	16	0	14	3	4	0	1	45	3	134	44	36	19	6	7	8	7	15	62	28	55	65	14	25	51	44	155	2	2	2	2	1	1	4	2	3	2	42	303	152	282	673	188	141	75	569	200	264	278	384	15	516	185	174	348	218	209	0	0	0	0	0	1	1	1	4	0	142	0	1	0	0	0	4	0	1	0
cat(pC221)	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	6	1	0	1	0	1	3	0	3	13	2	1	10	6	16	5	0	0	0	0	0	0	0	0	0	0	0	46	0	3	1	1	0	0	1	0	0	1	21	13	4	11	46	56	60	46	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catA1	6	0	0	1	1	0	26	0	0	26	0	3	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	2	0	3	5	0	607	12	0	1	1	0	5	20	28	5	381	243	49	60	31	0	0	1	1	1	0	0	1	0	0	1	412	0	1	4	0	1	0	1	0	1	13	1	8	0	2	22	0	14	100	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	2	0	0
catA2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	278	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catA3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catB1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	1	3	0	2	0	1	0	0	1	0	1	0	1	5	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
catB10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catB2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catB7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catB8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catP	0	1	3	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	2	0	4	0	13	0	1	2	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	3	0	2	1	3	3	4	2	1	67	7	119	623	1812	202	104	88	460	377	284	4	8	46	5	6	3	26	18	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0
catQ	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	1	2	1	2	11	0	11	97	416	37	30	13	74	44	35	2	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
catS	1	3	2	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	4	2	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	3	20	8	12	0	2	11	16	15	1	1	0	1	0	0	3	1	2	1	0	0	1	0	0	0	0	8	1	0	1	3	0	0	0	0	1	1	0
cepA_clust	22	0	0	4	8	0	4	20	0	0	0	0	0	0	0	4	4	3	1	0	0	0	0	0	0	0	0	0	0	31	9	2	14	8	14	19	2	153	5	0	4	1	0	4	4	0	0	4	2	0	2	0	1	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	29	25	29	0	34	11	12	1	8	0	0	0	0	0	1	23	4	30	0	3	0	5	0	85	4	0	0	17	0
cfiA_clust	0	0	0	9	17	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cfr_clust	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	373	0	1	1	0	3	0	2	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	2	2	1	6	12	19	10	11	2	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cfxA_clust	146	1260	766	0	37	1037	0	0	672	0	1175	0	872	0	1081	53	861	34	798	831	527	596	367	1108	801	788	697	483	350	1	0	3	39	25	77	39	1	0	0	2	37	1	8	7	98	0	15	2	1	897	618	1473	757	538	758	811	1062	1275	577	1282	0	858	2147	1675	1987	1089	3038	2530	1785	1491	31	10	0	0	671	2	49	33	249	488	193	235	434	321	0	0	0	0	306	0	635	2	164	0	89	0	84	0	139
cfxA6	1	674	902	0	20	1713	0	0	404	0	1894	0	1205	0	2229	0	1500	0	1241	339	266	243	486	634	493	553	282	164	108	0	0	0	31	0	0	23	0	0	1	1	0	1	1	1	0	2	6	58	0	312	130	609	271	304	593	382	1043	931	584	1188	0	985	1916	1531	2250	745	2062	2707	1051	753	8	0	1	0	0	0	0	0	8	549	1707	1018	1293	945	0	0	0	1	626	0	1541	0	826	1	0	0	512	0	887
cml_clust	0	0	0	1	0	0	367	0	0	48	0	4	0	11	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	4	2	2	2	749	910	131	286	4827	22	47	57	472	1505	138	1011	695	172	296	597	10	7	14	6	0	1	0	0	1	0	0	1577	0	0	0	1	11	1	2	0	0	364	66	293	35	11	28	398	103	280	0	0	0	0	0	1	4	0	13	0	1	0	2	0	17	1	10	0	2	0
cmx	20	2	1	22	74	0	19	16	0	38	2	6	1	68	0	7	0	7	0	5	3	2	0	3	0	0	2	1	12	5	91	663	2	137	79	65	59	52	52	1587	308	523	2053	1205	7176	1206	2937	95	234	24	0	19	7	2	3	2	6	2	129	5	591	2	5	1	1	0	2	4	8	12	176	362	140	1084	52	508	509	228	698	0	0	0	0	0	11	0	0	6	0	19	0	4	0	111	79	1081	0	6	0
ddlA2-Sc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfrA_clust	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfrA1_clust	649	0	1	995	155	0	2736	59	3	440	0	429	1	71	1	8	0	31	0	5	0	1	3	2	0	0	0	0	15	8	1913	67	46	1231	6043	983	1156	588	122	55	15	111	318	43	268	145	290	230	165	2	3	2	4	0	1	4	0	0	9	0	1343	1	0	1	0	1	5	0	2	1	116	119	36	149	6	172	323	55	493	1	0	1	2	0	167	817	2	155	0	120	2	186	0	320	62	66	0	1127	0
dfrA12	1	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	1	15	5	3	4	345	7	5	1	29	4	5	0	1	0	2	0	0	0	0	1	301	0	0	0	0	3	0	0	0	0	10	0	1	2	0	6	109	8	74	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
dfrA14_clust	133	0	0	3	10	0	10	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	88	29	5	14	13	117	0	1	7	0	1	1	3	0	8	70	19	2	98	51	0	0	1	0	0	0	0	0	0	0	0	27	0	0	0	0	2	1	2	0	0	12	9	11	38	18	0	1	28	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	22	0	0	0	0	0
dfrA15_clust	1	0	0	4	14	0	1	2	0	2	0	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	2	15	0	9	2	7	15	61	42	26	2	20	21	13	27	16	27	325	4	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	8	25	15	39	3	66	73	18	7	0	0	0	0	0	8	3	1	0	0	16	0	1	0	25	26	40	0	0	0
dfrA16_clust	1	1	0	3	9	0	107	2	0	3	0	17	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	5	133	23	2	84	194	39	5	8	20	30	5	3	37	22	90	25	47	31	5	1	0	0	0	0	0	0	0	0	1	0	86	0	0	0	0	0	0	0	0	0	24	22	19	25	1	29	32	12	39	0	0	0	0	0	1	2	0	0	0	4	0	1	0	22	3	21	0	0	0
dfrA18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfrA20	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
